World,Location,Action,Item,Number,File,Use Corrected File?,Index,Offset,AP Location ID,AP Location Name
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,425D,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,4269,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,5C6D,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 8:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,5C79,2656339,Neverland Clock Tower 08:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,CB31,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,CB49,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,7191,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,719D,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,4CB9,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,4CC5,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,4759,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,4765,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,6169,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 9:00 Door,Orichalcum,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,6175,2656340,Neverland Clock Tower 09:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,D039,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,D045,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,768D,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,7699,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,51B5,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,51C1,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,4C55,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,4C61,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,6665,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 10:00 Door,Defense Up,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,6671,2656341,Neverland Clock Tower 10:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,D535,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,D541,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,7B89,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,7B95,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,56B1,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,56BD,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,5151,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,515D,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,6B61,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 11:00 Door,Mythril Shard,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,6B6D,2656342,Neverland Clock Tower 11:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,1,DA31,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard0.evdl,Y,2,DA3D,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,1,8085,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard1.evdl,Y,2,8091,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,1,5BAD,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard2.evdl,N,2,5BB9,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,1,564D,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ard19.evdl,N,2,5659,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,1,705D,2656343,Neverland Clock Tower 12:00 Door
Neverland,Clock Tower,Open 12:00 Door,Megalixir,1,/remastered/pp10.ard/UK_pp10_ardc.evdl,N,2,7069,2656343,Neverland Clock Tower 12:00 Door
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard0.evdl,N,1,936D,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard0.evdl,N,2,9379,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard2.evdl,N,1,7CC9,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard2.evdl,N,2,7CD5,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard19.evdl,N,1,487D,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ard19.evdl,N,2,4889,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ardc.evdl,N,1,7C3D,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Read Book,Mythril Shard,1,/remastered/aw03.ard/UK_aw03_ardc.evdl,N,2,7C49,2656376,Wonderland Bizarre Room Read Book
Wonderland,Bizarre Room,Defeat Trickmaster,Blizzard,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,1,11198,2656041,Wonderland Defeat Trickmaster Blizzard Event
Wonderland,Bizarre Room,Defeat Trickmaster,Blizzard,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,2,111A4,2656041,Wonderland Defeat Trickmaster Blizzard Event
Wonderland,Bizarre Room,Defeat Trickmaster,Navi-G Piece 2,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,1,10E08,2656385,Wonderland Bizarre Room Navi-G Piece Event
Wonderland,Bizarre Room,Defeat Trickmaster,Navi-G Piece 2,1,/remastered/aw02.ard/UK_aw02_ard0.evdl,Y,2,10E14,2656385,Wonderland Bizarre Room Navi-G Piece Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard2.evdl,Y,1,5D45,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard2.evdl,Y,2,5D51,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard0.evdl,Y,1,6E69,2656062,Monstro Defeat Parasite Cage II Stop Event
Monstro,Throat,Defeat Parasite Cage 2,Stop,1,/remastered/pi03.ard/UK_pi03_ard0.evdl,Y,2,6E75,2656062,Monstro Defeat Parasite Cage II Stop Event
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ard19.evdl,N,1,1B0D,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ard19.evdl,N,2,1B15,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,1,1E5D,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,2,1E71,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,1,1E5D,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardc.evdl,N,2,1E71,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardd.evdl,N,1,1BA9,2654731,End of the World World Terminus Atlantica Chest
End of the World,World Terminus: Atlantica,Chest,AP Up,1,/remastered/ew22.ard/UK_ew22_ardd.evdl,N,2,1BBD,2654731,End of the World World Terminus Atlantica Chest
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,1,7B99,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,2,7BA5,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,3,7EA5,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,4,7EB1,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,5,81B1,2659019,Hercules Cup Yellow Trinity Event
Olympus Coliseum,Lobby,Complete Hercules Cup Together,Yellow Trinity,1,/remastered/he02.ard/UK_he02e.ev,Y,6,81BD,2659019,Hercules Cup Yellow Trinity Event
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01_ard0.evdl,N,1,72C5,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01_ard0.evdl,N,2,72D1,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01a.ev,N,1,72DD,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,/remastered/po01.ard/UK_po01a.ev,N,2,72E9,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,po01.ard,N,1,15E28D,2656356,100 Acre Wood Pooh's House Start Fire
100 Acre Wood,Pooh's House,Start Fire,Mythril,1,po01.ard,N,2,15E299,2656356,100 Acre Wood Pooh's House Start Fire
Traverse Town,Geppetto's House,Enter House,Geppetto,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,CF2E,2656304,Traverse Town Geppetto's House Geppetto Reward 1
Traverse Town,Geppetto's House,Enter House,Geppetto,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,CF3A,2656304,Traverse Town Geppetto's House Geppetto Reward 1
Traverse Town,Geppetto's House,Talk to Geppetto 1,Cactaur,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,BC8D,2656308,Traverse Town Geppetto's House Geppetto Reward 2
Traverse Town,Geppetto's House,Talk to Geppetto 1,Cactaur,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,BC99,2656308,Traverse Town Geppetto's House Geppetto Reward 2
Traverse Town,Geppetto's House,Talk to Geppetto 2,Yuffie,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,BDD5,2656306,Traverse Town Geppetto's House Geppetto Reward 3
Traverse Town,Geppetto's House,Talk to Geppetto 2,Yuffie,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,BDE1,2656306,Traverse Town Geppetto's House Geppetto Reward 3
Traverse Town,Geppetto's House,Talk to Geppetto 3,Aerith,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,BF1D,2656305,Traverse Town Geppetto's House Geppetto Reward 4
Traverse Town,Geppetto's House,Talk to Geppetto 3,Aerith,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,BF29,2656305,Traverse Town Geppetto's House Geppetto Reward 4
Traverse Town,Geppetto's House,Talk to Geppetto 4,Leon,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,C065,2656307,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto 4,Leon,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,C071,2656307,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto with All Summons,Hyperion,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,C1BD,2656309,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Geppetto with All Summons,Hyperion,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,C1C9,2656309,Traverse Town Geppetto's House Geppetto Reward 5
Traverse Town,Geppetto's House,Talk to Pinocchio,Chocobo,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,B7FD,2656310,Traverse Town Geppetto's House Geppetto All Summons Reward
Traverse Town,Geppetto's House,Talk to Pinocchio,Chocobo,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,B809,2656310,Traverse Town Geppetto's House Geppetto All Summons Reward
Traverse Town,Geppetto's House,Examine Shelf,Postcard,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,1,C8AD,2656506,Traverse Town Geppetto's House Postcard
Traverse Town,Geppetto's House,Examine Shelf,Postcard,1,/remastered/tw13.ard/UK_tw13_ard0.evdl,Y,2,C8B9,2656506,Traverse Town Geppetto's House Postcard
Traverse Town,Secret Waterway,Examine Sun Motif,Navi Gummi,1,/remastered/tw23.ard/UK_tw23_ard3.evdl,N,1,12FD3,2656113,Traverse Town Secret Waterway Navi Gummi Event
Traverse Town,Secret Waterway,Examine Sun Motif,Navi Gummi,1,/remastered/tw23.ard/UK_tw23_ard3.evdl,N,2,12FDF,2656113,Traverse Town Secret Waterway Navi Gummi Event
Traverse Town,Secret Waterway,Examine Sun Motif,Navi Gummi,1,/remastered/tw23.ard/UK_tw23d.ev,N,1,106AB,2656113,Traverse Town Secret Waterway Navi Gummi Event
Traverse Town,Secret Waterway,Examine Sun Motif,Navi Gummi,1,/remastered/tw23.ard/UK_tw23d.ev,N,2,106B7,2656113,Traverse Town Secret Waterway Navi Gummi Event
Destiny Islands,Seashore,Log on Riku's Island (Day 1),Log,1,/remastered/di01.ard/UK_di01a.ev,N,1,13BE9,2656704,Destiny Islands Seashore Log on Riku's Island (Day 1)
Destiny Islands,Seashore,Log on Riku's Island (Day 1),Log,1,/remastered/di01.ard/UK_di01a.ev,N,2,13BF5,2656704,Destiny Islands Seashore Log on Riku's Island (Day 1)
Destiny Islands,Seashore,Log Under Bridge (Day 1),Log,1,/remastered/di01.ard/UK_di01a.ev,N,1,13E65,2656705,Destiny Islands Seashore Log under Bridge (Day 1)
Destiny Islands,Seashore,Log Under Bridge (Day 1),Log,1,/remastered/di01.ard/UK_di01a.ev,N,2,13E71,2656705,Destiny Islands Seashore Log under Bridge (Day 1)
Destiny Islands,Seashore,Gather Cloth (Day 1),Cloth,1,/remastered/di01.ard/UK_di01a.ev,N,1,140F1,2656706,Destiny Islands Seashore Gather Cloth (Day 1)
Destiny Islands,Seashore,Gather Cloth (Day 1),Cloth,1,/remastered/di01.ard/UK_di01a.ev,N,2,140FD,2656706,Destiny Islands Seashore Gather Cloth (Day 1)
Destiny Islands,Seashore,Gather Coconut (Day 1),Coconut,1,/remastered/di01.ard/UK_di01a.ev,N,1,17599,,
Destiny Islands,Seashore,Gather Coconut (Day 1),Coconut,1,/remastered/di01.ard/UK_di01a.ev,N,2,175A5,,
Destiny Islands,Seashore,Gather Rope (Day 1),Rope,1,/remastered/di01.ard/UK_di01a.ev,N,1,19499,2656707,Destiny Islands Seashore Gather Rope (Day 1)
Destiny Islands,Seashore,Gather Rope (Day 1),Rope,1,/remastered/di01.ard/UK_di01a.ev,N,2,194A5,2656707,Destiny Islands Seashore Gather Rope (Day 1)
Destiny Islands,Seashore,Defeat Riku (Day 1),Potion,1,/remastered/di01.ard/UK_di01a.ev,N,1,F45D,,
Destiny Islands,Seashore,Defeat Riku (Day 1),Potion,1,/remastered/di01.ard/UK_di01a.ev,N,2,F469,,
Destiny Islands,Seashore,Defeat Trio (Day 1),Potion,1,/remastered/di01.ard/UK_di01a.ev,N,1,114A9,,
Destiny Islands,Seashore,Defeat Trio (Day 1),Potion,1,/remastered/di01.ard/UK_di01a.ev,N,2,114B5,,
Destiny Islands,Seashore,Brings Items to Kairi (Day 1),Hi-Potion,1,/remastered/di01.ard/UK_di01a.ev,N,1,15089,,
Destiny Islands,Seashore,Brings Items to Kairi (Day 1),Hi-Potion,1,/remastered/di01.ard/UK_di01a.ev,N,2,15095,,
Destiny Islands,Seashore,Capture Fish 3 (Day 2),Fish,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,FCC5,2656702,Destiny Islands Seashore Capture Fish 3 (Day 2)
Destiny Islands,Seashore,Capture Fish 3 (Day 2),Fish,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,FCD1,2656702,Destiny Islands Seashore Capture Fish 3 (Day 2)
Destiny Islands,Seashore,Capture Fish 1 (Day 2),Fish,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,F7B1,2656700,Destiny Islands Seashore Capture Fish 1 (Day 2)
Destiny Islands,Seashore,Capture Fish 1 (Day 2),Fish,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,F7BD,2656700,Destiny Islands Seashore Capture Fish 1 (Day 2)
Destiny Islands,Seashore,Capture Fish 2 (Day 2),Fish,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,FA39,2656701,Destiny Islands Seashore Capture Fish 2 (Day 2)
Destiny Islands,Seashore,Capture Fish 2 (Day 2),Fish,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,FA45,2656701,Destiny Islands Seashore Capture Fish 2 (Day 2)
Destiny Islands,Seashore,Gather Seagull Egg (Day 2),Seagull Egg,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,FF1D,2656703,Destiny Islands Seashore Gather Seagull Egg (Day 2)
Destiny Islands,Seashore,Gather Seagull Egg (Day 2),Seagull Egg,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,FF29,2656703,Destiny Islands Seashore Gather Seagull Egg (Day 2)
Destiny Islands,Seashore,Gather Coconut (Day 2),Coconut,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,1201D,,
Destiny Islands,Seashore,Gather Coconut (Day 2),Coconut,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,12029,,
Destiny Islands,Secret Place,Gather Mushroom (Day 2),Mushroom,1,/remastered/di11.ard/UK_di11_ard0.evdl,N,1,8671,2656711,Destiny Islands Secret Place Gather Mushroom
Destiny Islands,Secret Place,Gather Mushroom (Day 2),Mushroom,1,/remastered/di11.ard/UK_di11_ard0.evdl,N,2,867D,2656711,Destiny Islands Secret Place Gather Mushroom
Destiny Islands,Cove,Win Race Against Riku (Day 2),Pretty Stone,1,/remastered/di03.ard/UK_di03a.ev,N,1,EB64,,
Destiny Islands,Cove,Win Race Against Riku (Day 2),Pretty Stone,1,/remastered/di03.ard/UK_di03a.ev,N,2,EB70,,
Destiny Islands,Cove,Gather Mushroom Near Zip Line (Day 2),Mushroom,1,/remastered/di03.ard/UK_di03a.ev,N,1,75DD,2656712,Destiny Islands Cove Gather Mushroom Near Zip Line (Day 2)
Destiny Islands,Cove,Gather Mushroom Near Zip Line (Day 2),Mushroom,1,/remastered/di03.ard/UK_di03a.ev,N,2,75E9,2656712,Destiny Islands Cove Gather Mushroom Near Zip Line (Day 2)
Destiny Islands,Cove,Gather Mushroom in Small Cave (Day 2),Mushroom,1,/remastered/di03.ard/UK_di03a.ev,N,1,7811,2656713,Destiny Islands Cove Gather Mushroom in Small Cave (Day 2)
Destiny Islands,Cove,Gather Mushroom in Small Cave (Day 2),Mushroom,1,/remastered/di03.ard/UK_di03a.ev,N,2,781D,2656713,Destiny Islands Cove Gather Mushroom in Small Cave (Day 2)
Destiny Islands,Cove,Talk to Kairi (Day 2),Empty Bottle,1,/remastered/di03.ard/UK_di03a.ev,N,1,184A9,2656714,Destiny Islands Cove Talk to Kairi (Day 2)
Destiny Islands,Cove,Talk to Kairi (Day 2),Empty Bottle,1,/remastered/di03.ard/UK_di03a.ev,N,2,184B5,2656714,Destiny Islands Cove Talk to Kairi (Day 2)
Destiny Islands,Cove,Gather Drinking Water (Day 2),Drinking Water,1,/remastered/di03.ard/UK_di03a.ev,N,1,18ECB,2656715,Destiny Islands Gather Drinking Water (Day 2)
Destiny Islands,Cove,Gather Drinking Water (Day 2),Drinking Water,1,/remastered/di03.ard/UK_di03a.ev,N,2,18ED7,2656715,Destiny Islands Gather Drinking Water (Day 2)
Destiny Islands,Seashore,Gather Coconuts (Day 2),Coconut,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,1201D,,
Destiny Islands,Seashore,Gather Coconuts (Day 2),Coconut,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,12029,,
Destiny Islands,Seashore,Gather Rope (Day 1),Rope,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,13F1D,2656707,Destiny Islands Seashore Gather Rope (Day 1)
Destiny Islands,Seashore,Gather Rope (Day 1),Rope,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,13F29,2656707,Destiny Islands Seashore Gather Rope (Day 1)
Destiny Islands,Seashore,Gather Drinking Water (Day 2),Drinking Water,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,1,1663B,2656715,Destiny Islands Gather Drinking Water (Day 2)
Destiny Islands,Seashore,Gather Drinking Water (Day 2),Drinking Water,1,/remastered/di01.ard/UK_di01_ard2.evdl,N,2,16647,2656715,Destiny Islands Gather Drinking Water (Day 2)
Destiny Islands,Cove,Gather Coconut (Day 2),Coconut,1,/remastered/di03.ard/UK_di03a.ev,N,1,8FF5,,
Destiny Islands,Cove,Gather Coconut (Day 2),Coconut,1,/remastered/di03.ard/UK_di03a.ev,N,2,9001,,
Destiny Islands,Cove,Gather Coconut (Day 2),Coconut,1,/remastered/di03.ard/UK_di03a.ev,N,3,12A54,,
Destiny Islands,Cove,Gather Coconut (Day 2),Coconut,1,/remastered/di03.ard/UK_di03a.ev,N,4,12A60,,
Destiny Islands,Cove,Kairi Reward (Day 2),Hi-Potion,1,/remastered/di03.ard/UK_di03a.ev,N,1,17B2D,,
Destiny Islands,Cove,Kairi Reward (Day 2),Hi-Potion,1,/remastered/di03.ard/UK_di03a.ev,N,2,17B39,,
